what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineStart",1334016759781
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1334016761197
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334016761571
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334016763002
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1334016763510
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1334016765274
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334016765978
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334016770454
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334016776676
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334016779145
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334016786588
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334016788572
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334016791133
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334016793383
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334016797524
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineEnd",1334016799156
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1334016800615
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334016803524
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334016803904
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334016808232
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334016809889
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334016810556
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1334016811828
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1334016813219
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334016814417
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334016815416
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1334016816886
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334016819447
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334016820772
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1334016821153
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334016823818
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1334016825670
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334016825702
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334016826680
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334016828632
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334016829944
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334016845979
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334016848044
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1334016852160
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineStart",1334016852971
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334016854388
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334016855406
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334016871338
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334016874010
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334016897223
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineStart",1334016899154
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1334016900764
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334016903798
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334016904815
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1334016905802
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1334016909931
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334016915500
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334016917296
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334016934221
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1334016937210
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334016937517
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334016946469
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334016948149
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1334016950410
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1334016954331
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334016954634
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334016960015
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334016966487
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334017008329
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1334017013197
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1334017020232
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.DebugLast",1334017021028
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334017021508
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334017027132
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1334017029749
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1334017030542
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1334017033368
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334017038495
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334017053478
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334017054913
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334017064707
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334017074575
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334017086192
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334017089141
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334017117805
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1334017118323
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334017118659
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334017141723
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1334017156061
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1334017158896
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1334017160347
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1334017161885
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineStart",1334017162157
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineStart",1334017162300
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1334017164108
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineStart",1334017164356
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineStart",1334017164484
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334017165273
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineStart",1334017167860
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineStart",1334017167994
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334017168724
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.DebugLast",1334017175625
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334017176059
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334017181378
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1334017184301
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334017196154
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineStart",1334017198960
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineStart",1334017199091
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334017200706
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineStart",1334017202830
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineStart",1334017202963
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334017204996
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1334017208920
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334017209211
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334017213557
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.DebugLast",1334017213928
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334017214340
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334017235022
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334017236426
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1334017239987
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1334017243682
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334017260381
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334017270661
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineStart",1334017272212
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineStart",1334017273026
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334017273724
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334017275055
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334017281013
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334017284347
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334017293351
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1334017298041
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineStart",1334017298415
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineStart",1334017298545
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334017299640
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineStart",1334017303031
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334017303553
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1334017305126
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334017305456
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334017310423
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334017311318
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1334017312964
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1334017315586
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineStart",1334017316010
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineStart",1334017338425
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineStart",1334017338576
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334017341252
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1334017346420
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334017348700
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1334017352214
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineStart",1334017352552
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineStart",1334017352848
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334017354092
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineStart",1334017365455
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineEnd",1334017368518
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1334017369096
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1334017371878
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1334017372387
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334017373174
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334017380470
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1334017380938
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334017381313
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334017386686
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1334017388668
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.DebugLast",1334017389741
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334017390161
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334017391707
