what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.equinox.p2.operations,2.1.0.v20110511-1821,"org.eclipse.equinox.p2.operations",1334011098691
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110510,"org.eclipse.equinox.p2.reconciler.dropins",1334011098732
started,bundle,org.eclipse.equinox.p2.repository,2.1.0.v20110601,"org.eclipse.equinox.p2.repository",1334011098774
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110502-1955,"org.eclipse.equinox.p2.ui.sdk.scheduler",1334011098797
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110502-1955,"org.eclipse.equinox.p2.updatechecker",1334011098822
started,bundle,org.eclipse.equinox.preferences,3.4.1.R37x_v20110725,"org.eclipse.equinox.preferences",1334011098844
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1334011098863
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1334011098885
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1334011098899
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1334011098906
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1334011098921
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.400.v20110305-1450,"org.eclipse.jdt.apt.pluggable.core",1334011098930
started,bundle,org.eclipse.jdt.core,3.7.1.v_B76_R37x,"org.eclipse.jdt.core",1334011098932
started,bundle,org.eclipse.jdt.core.manipulation,1.4.0.v20110505-0800,"org.eclipse.jdt.core.manipulation",1334011098947
started,bundle,org.eclipse.jdt.launching,3.6.1.v20110803_r371,"org.eclipse.jdt.launching",1334011098961
started,bundle,org.eclipse.jdt.launching.macosx,3.2.100.v20110509,"org.eclipse.jdt.launching.macosx",1334011098979
started,bundle,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui",1334011098979
started,bundle,org.eclipse.jface,3.7.0.I20110522-1430,"org.eclipse.jface",1334011098995
started,bundle,org.eclipse.jgit,1.1.0.201109151100-r,"org.eclipse.jgit",1334011098996
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1334011099001
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r371_v20110824-0800,"org.eclipse.ltk.core.refactoring",1334011099014
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring",1334011099027
started,bundle,org.eclipse.m2e.logback.configuration,1.0.100.20110804-1717,"org.eclipse.m2e.logback.configuration",1334011099040
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.2.v20110903-0100,"org.eclipse.mylyn.bugzilla.core",1334011099064
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1334011099080
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1334011099081
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1334011099081
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1334011099096
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1334011099106
started,bundle,org.eclipse.mylyn.context.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.context.ui",1334011099119
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1334011099131
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.2.v20110826-0100,"org.eclipse.mylyn.tasks.ui",1334011099148
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1334011099164
started,bundle,org.eclipse.search,3.7.0.v20110505-0800,"org.eclipse.search",1334011099165
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1334011099176
started,bundle,org.eclipse.team.ui,3.6.100.I20110525-0800,"org.eclipse.team.ui",1334011099187
started,bundle,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui",1334011099205
started,bundle,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console",1334011099217
started,bundle,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.editors",1334011099217
started,bundle,org.eclipse.ui.forms,3.5.100.v20110425,"org.eclipse.ui.forms",1334011099232
started,bundle,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.ide",1334011099235
started,bundle,org.eclipse.ui.net,1.2.100.I20110511-0800,"org.eclipse.ui.net",1334011099236
started,bundle,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views",1334011099237
started,bundle,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"org.eclipse.ui.workbench",1334011099251
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.workbench.texteditor",1334011099262
os,sysinfo,,,"macosx",1334011099265
arch,sysinfo,,,"x86_64",1334011099265
ws,sysinfo,,,"cocoa",1334011099265
locale,sysinfo,,,"en_US",1334011099265
processors,sysinfo,,,"2",1334011099266
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1334011099266
java.runtime.version,sysinfo,,,"1.6.0_31-b04-414-11M3626",1334011099266
java.specification.name,sysinfo,,,"Java Platform API Specification",1334011099266
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1334011099266
java.specification.version,sysinfo,,,"1.6",1334011099266
java.vendor,sysinfo,,,"Apple Inc.",1334011099266
java.version,sysinfo,,,"1.6.0_31",1334011099266
java.vm.info,sysinfo,,,"mixed mode",1334011099266
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1334011099266
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1334011099266
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1334011099266
java.vm.specification.version,sysinfo,,,"1.0",1334011099266
java.vm.vendor,sysinfo,,,"Apple Inc.",1334011099266
java.vm.version,sysinfo,,,"20.6-b01-414",1334011099266
started,bundle,org.eclipse.m2e.usagedata,1.0.100.20110804-1717,"org.eclipse.m2e.usagedata",1334011099269
opened,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.ProblemView",1334011099743
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334011099880
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1334011100093
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1334011100828
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1334011100899
started,bundle,org.eclipse.wb.discovery.core,1.1.0.r37x201109091028,"org.eclipse.wb.discovery.core",1334011101080
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1334011102345
started,bundle,org.eclipse.team.cvs.ui,3.3.400.I20110510-0800,"org.eclipse.team.cvs.ui",1334011103523
started,bundle,org.eclipse.wb.discovery.ui,1.1.0.r37x201109091028,"org.eclipse.wb.discovery.ui",1334011104140
started,bundle,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui",1334011113455
started,bundle,org.eclipse.jdt.debug,3.7.1.v20110802_r371,"org.eclipse.jdt.debug",1334011114317
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui",1334011114517
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1334011114532
started,bundle,org.eclipse.core.variables,3.2.500.v20110511,"org.eclipse.core.variables",1334011115234
started,bundle,org.eclipse.m2e.launching,1.0.100.20110804-1717,"org.eclipse.m2e.launching",1334011115609
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334011117889
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334011140794
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110505-0800,"org.eclipse.jdt.junit",1334011152285
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1334011156051
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1334011156078
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1334011157310
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1334011166465
started,bundle,org.eclipse.wb.core.lib,1.1.0.r37x201109091012,"org.eclipse.wb.core.lib",1334011166741
started,bundle,org.eclipse.wb.core,1.1.0.r37x201109091012,"org.eclipse.wb.core",1334011166836
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334011167706
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334011209437
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1334011215670
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334011215919
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334011221598
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1334011229770
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334011230529
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334011238248
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1334011240779
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334011241298
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334011246087
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1334011255470
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334011256102
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334011263026
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1334011277154
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334011277662
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334011297104
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1334011324090
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1334011324423
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1334011324769
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1334011325120
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1334011332015
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1334011335343
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334011335979
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334011359770
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1334011364523
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334011364880
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334011369308
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1334011373643
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334011374161
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334011394382
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1334011400646
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334011401027
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334011405650
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1334011408310
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334011408776
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334011412600
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1334011415694
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334011416033
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334011426905
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1334011437458
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334011437917
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334011446399
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1334011456251
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineStart",1334011456650
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineStart",1334011456786
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineStart",1334011462394
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineStart",1334011462529
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1334011465687
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334011466113
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334011473687
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1334011477218
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334011477481
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334011488068
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1334011497294
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334011497731
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334011508362
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1334011513241
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1334011514831
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineStart",1334011564559
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineStart",1334011564727
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1334011566868
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334011567197
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334011587028
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineStart",1334011591527
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1334011593479
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334011593836
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334011597307
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1334011605395
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334011605898
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334011628440
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1334011639205
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334011639577
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334011643123
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1334011647699
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334011648002
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334011655240
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1334011665221
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1334011668352
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1334011673894
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334011674226
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1334011675597
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334011676858
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334011677973
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1334011683457
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1334011685454
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1334011688890
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1334011691573
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334011703163
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334011709095
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1334011710407
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334011710645
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1334011711899
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334011713153
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334011716457
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineStart",1334011725827
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineStart",1334011725971
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1334011727875
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineStart",1334011728139
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineStart",1334011728283
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334011729515
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334011740884
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1334011741661
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334011741928
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334011766989
