what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1333923409657
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333923409973
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333923416289
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333923417635
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333923646409
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1333923647729
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333923648073
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333923654017
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1333923657364
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1333923662674
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1333923663734
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1333923666348
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333923677018
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1333923677992
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333923678328
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333923685358
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineStart",1333923687992
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1333923688199
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1333923688738
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1333923689197
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1333923689752
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1333923690219
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1333923692322
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1333923694060
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1333923695246
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1333923697125
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1333923698492
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333923700251
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1333923701503
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333923701813
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333923705858
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333923706736
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333923733561
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1333923738982
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333923743385
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1333923761038
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1333923761910
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333923763562
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333923763853
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333923764142
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1333923767067
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1333923767765
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1333923769066
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1333923770438
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1333923771421
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1333923773525
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1333923777749
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1333923781158
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1333923783101
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineStart",1333923783644
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333923784858
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333923788365
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333923789359
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333923790200
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333923790200
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333923790855
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1333923793990
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333923794680
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1333923796753
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333923797184
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333923798380
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1333923804717
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333923805972
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1333923808069
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1333923817054
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333923820035
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333923825748
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333923864815
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333923871016
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineStart",1333923871649
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333923872452
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineStart",1333923874538
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333923875394
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333923876960
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1333923889818
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1333923895322
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1333923898643
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineStart",1333923901540
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineStart",1333923901691
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1333923907814
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333923909704
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1333923911917
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333923912243
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333923915329
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333923922776
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1333923928947
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineStart",1333923929634
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1333923932522
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333923937093
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1333923938464
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333923938750
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333923941998
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333923947192
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333923959114
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineStart",1333923962313
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333923962976
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333923963704
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333923967215
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333923975566
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333923988063
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333923999248
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333924001227
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333924010218
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333924011998
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333924013763
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333924023007
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1333924024522
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333924024824
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333924027665
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333924028385
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333924059196
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333924060105
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1333924065112
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1333924067238
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333924075277
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1333924078760
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333924086145
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1333924087812
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1333924093072
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333924103740
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1333924105854
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333924106175
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333924108797
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1333924111563
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333924112272
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333924115006
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1333924123973
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1333924125764
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1333924129496
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333924130649
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1333924132036
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333924132359
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333924138597
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333924143303
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1333924143981
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333924144342
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333924162399
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333924163165
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333924204044
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333924210211
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1333924211160
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333924211529
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333924220580
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333924223627
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333924238470
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1333924245754
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333924249678
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1333924251269
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333924251641
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333924265167
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333924265569
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333924520171
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333924529159
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333924530313
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1333924531443
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1333924546115
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333924547292
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1333924550243
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1333924553569
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1333924555248
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1333924568367
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333924584666
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333924590447
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333924597555
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1333924598066
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333924598892
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1333924601929
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1333924611192
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1333924619175
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1333924620390
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333924620676
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1333924621972
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333924622554
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333924633506
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333924635955
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333924868530
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333924872372
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333924891645
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333924897280
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333924990642
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333924999453
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1333925000449
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333925000809
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333925004637
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333925006462
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1333925007315
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333925007629
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333925014064
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333925017872
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1333925018381
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333925018830
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333925022808
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineEnd",1333925027072
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333925027599
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1333925028523
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333925028843
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333925031462
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineStart",1333925036935
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333925039187
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333925068631
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1333925069720
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1333925070081
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1333925070498
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineStart",1333925071770
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333925072649
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1333925073600
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333925074407
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333925078527
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333925082134
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1333925087008
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1333925088325
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333925088687
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1333925089793
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333925090138
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333925092196
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333925095772
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333925097923
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1333925105967
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineStart",1333925107669
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333925108982
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1333925111519
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1333925112715
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1333925113941
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333925114297
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333925115300
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333925138995
