what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334189935086
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334189937837
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1334189938909
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334189939206
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1334189940431
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334189941325
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334189944269
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334189945429
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1334189946015
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334189946349
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334189951920
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334189953996
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1334189955526
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334189955742
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1334189956998
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334189957865
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334189996256
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334189999092
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1334190001250
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334190006418
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334190067885
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1334190068630
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334190068991
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1334190070260
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334190071067
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334190071378
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334190073147
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1334190073898
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334190074139
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1334190075382
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334190076535
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334190076848
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334190080330
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1334190081217
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334190081593
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1334190082847
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334190083696
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334190086016
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334190087745
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1334190088549
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334190088809
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1334190090061
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334190090912
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334190091303
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334190093826
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1334190094497
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334190094770
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1334190096029
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334190096868
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334190097517
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334190099962
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1334190100513
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334190100906
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334190218925
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334190220667
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1334190221350
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334190221616
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334190230587
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334190232527
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334190236765
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1334190237339
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334190237725
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1334190238988
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334190239801
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334190241270
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1334190242570
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334190242948
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334190251266
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1334190253087
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334190253453
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1334190254776
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334190255828
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334190255931
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1334190257562
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334190257905
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1334190259192
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334190260013
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334190260587
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1334190261976
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334190262322
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1334190263609
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334190264436
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334190267604
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334190271372
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1334190272090
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1334190272372
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334190272396
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334190279720
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineStart",1334190302404
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1334190303391
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineStart",1334190303773
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1334190306973
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1334190307607
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1334190310893
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334190314056
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1334190315281
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334190315515
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334190323123
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334190333068
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1334190333796
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334190334157
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334190341766
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334190344510
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1334190345888
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334190346116
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334190357772
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334190360846
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334190368992
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1334190369684
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334190370114
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334190390382
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334190393370
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1334190393840
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334190394111
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334190399685
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334190400819
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1334190401400
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334190401873
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334190406559
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334190407899
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1334190408313
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334190408680
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334190420714
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334190430050
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1334190431049
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334190431423
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334190435625
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1334190452261
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineStart",1334190452640
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1334190453979
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1334190455727
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineStart",1334190457768
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineStart",1334190457912
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineEnd",1334190458872
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1334190460104
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineStart",1334190460328
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineStart",1334190460513
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1334190461647
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334190462711
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1334190470496
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334190470702
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334190475037
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334190477179
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1334190477931
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334190478218
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1334190479450
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334190480302
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1334190487015
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334190487760
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334190487918
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334190487998
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334190539670
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334190543790
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1334190544279
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334190544706
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334190548615
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1334190550031
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334190550671
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1334190552436
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334190552673
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334190562016
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334190565232
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1334190565788
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334190566109
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334190570854
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334190572709
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1334190573225
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334190573604
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334190588946
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1334190599995
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1334190600415
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1334190600816
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1334190601647
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1334190602061
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineStart",1334190602365
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineStart",1334190602554
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334190603651
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1334190604416
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334190604687
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334190632873
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineStart",1334190659003
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1334190661628
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1334190664841
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1334190665737
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineStart",1334190665967
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineStart",1334190666066
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334190667000
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334190669538
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1334190673478
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334190673829
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334190682631
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334190688214
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1334190688735
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334190689118
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334190696028
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1334190746104
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334190746325
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334190756598
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineStart",1334190760409
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineStart",1334190760545
